Date,XLF,XLK,XLE,XLY,XLP,XLV,XLI,XLU,XLRE,XLB,XLC,SPY
2017-05-05,20.611085891723633,50.617088317871094,48.198238372802734,83.50636291503906,45.09552764892578,67.03845977783203,58.64290237426758,40.652442932128906,24.683740615844727,45.950233459472656,,211.57754516601562
2017-05-08,20.593795776367188,50.83808517456055,48.54193878173828,83.66381072998047,45.0792121887207,66.62374114990234,58.48517608642578,40.63671112060547,24.551576614379883,45.58079147338867,,211.54225158691406
2017-05-09,20.515981674194336,50.902530670166016,48.14094924926758,84.1453857421875,44.91587448120117,66.70314025878906,58.56404495239258,40.33809280395508,24.458284378051758,45.23711395263672,,211.34803771972656
2017-05-10,20.585147857666016,51.09590530395508,48.77824401855469,83.85830688476562,44.94853973388672,66.50901794433594,58.44136047363281,40.40095520019531,24.590444564819336,45.383182525634766,,211.72756958007812
2017-05-11,20.455459594726562,51.03144454956055,48.67799377441406,83.35820770263672,45.01386642456055,66.5443115234375,58.42382049560547,40.45595932006836,24.473834991455078,45.31442642211914,,211.29505920410156
2017-05-12,20.368999481201172,51.16035461425781,48.5133056640625,83.23780059814453,44.88319778442383,66.4295883178711,58.099613189697266,40.652442932128906,24.38054084777832,45.202728271484375,,210.94198608398438
2017-05-15,20.524625778198242,51.445804595947266,48.89281463623047,83.2563247680664,45.03019714355469,66.86198425292969,58.37126541137695,40.8253288269043,24.489383697509766,45.59796905517578,,212.10714721679688
2017-05-16,20.585147857666016,51.685237884521484,48.64936065673828,82.96922302246094,44.989376068115234,66.60612487792969,58.30991744995117,40.526695251464844,24.364988327026367,45.6065788269043,,211.91294860839844
2017-05-17,19.936731338500977,50.2763786315918,48.16960144042969,81.62641143798828,44.924034118652344,65.73246765136719,57.14441680908203,40.62885665893555,24.520477294921875,44.64424514770508,,208.15277099609375
2017-05-18,20.014537811279297,50.57103729248047,48.1552619934082,82.09870910644531,44.95669937133789,66.0236587524414,57.22328186035156,40.77031707763672,24.567127227783203,44.6700439453125,,208.99127197265625
2017-05-19,20.18744468688965,50.865699768066406,48.749610900878906,82.65435791015625,45.20170593261719,66.20899200439453,57.97691345214844,40.92748260498047,24.707067489624023,45.056663513183594,,210.35061645507812
2017-05-22,20.239320755004883,51.27086639404297,48.64220428466797,83.07110595703125,45.454864501953125,66.38546752929688,58.42382049560547,41.28112030029297,24.769262313842773,45.10822677612305,,211.418701171875
2017-05-23,20.394943237304688,51.36294174194336,48.75675964355469,82.75623321533203,45.50386428833008,66.60612487792969,58.54651641845703,41.391143798828125,24.80035400390625,45.14258575439453,,211.88648986816406
2017-05-24,20.386295318603516,51.574737548828125,48.49898910522461,83.05259704589844,45.683528900146484,66.77374267578125,58.61661148071289,41.62690734863281,24.940298080444336,45.44331359863281,,212.38076782226562
2017-05-25,20.420881271362305,51.94305419921875,47.618221282958984,83.78419494628906,45.96935272216797,67.09142303466797,59.00220489501953,41.964813232421875,25.033592224121094,45.39176559448242,,213.3958282470703
2017-05-26,20.412235260009766,51.915435791015625,47.69700241088867,84.0342788696289,46.140846252441406,66.9678955078125,59.072322845458984,41.964813232421875,24.87809944152832,45.47768783569336,,213.35171508789062
2017-05-30,20.273910522460938,52.136417388916016,47.05970001220703,84.09907531738281,46.1245231628418,66.87079620361328,59.054779052734375,42.09840393066406,24.80813217163086,45.469085693359375,,213.1663818359375
2017-05-31,20.100994110107422,52.05353927612305,46.85920333862305,84.32135009765625,46.25517272949219,67.13552856445312,59.16869354248047,42.31058883666992,24.769262313842773,45.6065788269043,,213.11341857910156
2017-06-01,20.351716995239258,52.182472229003906,47.15278244018555,85.11780548095703,46.63084411621094,67.87678527832031,59.53675079345703,42.60921859741211,24.847002029418945,46.156455993652344,,214.80813598632812
2017-06-02,20.273910522460938,52.66129684448242,46.60857009887695,85.42341613769531,46.76968002319336,68.31800079345703,59.77336502075195,42.656368255615234,25.06468391418457,46.268150329589844,,215.52308654785156
2017-06-05,20.308486938476562,52.70732498168945,46.694496154785156,85.19188690185547,46.81867218017578,68.12387084960938,59.56303024291992,42.522769927978516,25.00248908996582,46.12208938598633,,215.3642120361328
2017-06-06,20.22203254699707,52.60603713989258,47.245872497558594,84.46025085449219,46.70433807373047,67.95620727539062,59.15993881225586,42.428470611572266,24.885879516601562,46.147865295410156,,214.6757354736328
2017-06-07,20.377653121948242,52.77178955078125,46.57992935180664,84.60843658447266,46.68800354003906,68.14152526855469,59.089839935302734,42.56992721557617,25.018043518066406,46.208003997802734,,215.07293701171875
2017-06-08,20.611085891723633,52.89149475097656,46.44387435913086,84.06202697753906,46.33686065673828,67.94738006591797,59.282615661621094,42.21629333496094,24.901424407958984,46.34547805786133,,215.17886352539062
2017-06-09,21.000137329101562,51.58393859863281,47.560935974121094,83.69158935546875,46.27967834472656,68.40625,59.51045608520508,42.17699432373047,25.018043518066406,46.93832778930664,,214.85227966308594
2017-06-12,21.04336166381836,51.28006362915039,47.89748001098633,83.64530181884766,46.271514892578125,68.31800079345703,59.72953796386719,42.09840393066406,25.181304931640625,46.757896423339844,,214.80813598632812
2017-06-13,21.1557559967041,51.64839553833008,48.25551223754883,84.16389465332031,46.34502029418945,68.4592056274414,59.974910736083984,42.2005729675293,25.243499755859375,47.342166900634766,,215.85848999023438
2017-06-14,21.190336227416992,51.3997688293457,47.38192367553711,84.11759185791016,46.63901138305664,68.78567504882812,59.9135627746582,42.428470611572266,25.321243286132812,46.84381866455078,,215.58489990234375
2017-06-15,21.103883743286133,51.16957092285156,47.023887634277344,83.76567077636719,46.532840728759766,68.7151107788086,60.27286148071289,42.67209243774414,25.445636749267578,46.431400299072266,,215.1700439453125
2017-06-16,21.08045768737793,51.079891204833984,47.80183792114258,83.74246215820312,46.04401779174805,68.8285140991211,60.4700927734375,42.86776351928711,25.431520462036133,46.63167190551758,,215.21705627441406
2017-06-19,21.29741096496582,51.83799743652344,47.4990119934082,84.3834228515625,46.26620864868164,69.54609680175781,60.8398551940918,42.72515869140625,25.44720458984375,47.002864837646484,,217.00875854492188
2017-06-20,21.11516571044922,51.42197036743164,46.89338684082031,83.32445526123047,46.085166931152344,69.77645874023438,60.18832778930664,42.748931884765625,25.400163650512695,46.743896484375,,215.5452117919922
2017-06-21,20.941591262817383,51.70856475830078,46.13636016845703,83.4544906616211,45.953487396240234,70.66239166259766,59.7833251953125,42.49542236328125,25.34528923034668,46.25185012817383,,215.49200439453125
2017-06-22,20.811412811279297,51.72705078125,46.107513427734375,83.2594223022461,45.64899826049805,71.39773559570312,59.66006088256836,42.297359466552734,25.360965728759766,46.30363845825195,,215.3944091796875
2017-06-23,20.733301162719727,52.050655364990234,46.41753387451172,83.15724182128906,45.66545486450195,71.29139709472656,59.88017272949219,42.154762268066406,25.470720291137695,46.48492431640625,,215.65170288085938
2017-06-26,20.84613037109375,51.773292541503906,46.31660079956055,83.4544906616211,45.84650421142578,71.22053527832031,59.89777374267578,42.43995666503906,25.58831214904785,46.6230354309082,,215.79360961914062
2017-06-27,20.95026397705078,50.9227294921875,46.24449920654297,82.79496002197266,45.45149612426758,70.57378387451172,59.44873809814453,41.96463394165039,25.48639678955078,46.33816909790039,,214.05511474609375
2017-06-28,21.280059814453125,51.560638427734375,46.49685287475586,83.6309814453125,45.6160774230957,70.94586944580078,59.98582458496094,41.56058120727539,25.51775550842285,46.76115036010742,,215.97100830078125
2017-06-29,21.427597045898438,50.63612747192383,46.5977897644043,82.82284545898438,45.13054275512695,70.29914855957031,59.475162506103516,41.227840423583984,25.259056091308594,46.200050354003906,,214.07289123535156
2017-06-30,21.410240173339844,50.58988952636719,46.806861877441406,83.2594223022461,45.212825775146484,70.20169830322266,59.96820831298828,41.16447067260742,25.24337387084961,46.45038604736328,,214.47201538085938
2017-07-03,21.72266960144043,50.23857498168945,47.70811462402344,83.17581939697266,45.17167663574219,70.32571411132812,60.3380241394043,40.974327087402344,25.478559494018555,46.85611343383789,,214.8356475830078
2017-07-05,21.757387161254883,50.737815856933594,46.74198913574219,82.9714584350586,45.13876724243164,70.74212646484375,60.51411056518555,40.77627182006836,25.172821044921875,46.700721740722656,,215.33236694335938
2017-07-06,21.592491149902344,50.275550842285156,46.222862243652344,82.12613677978516,44.883644104003906,69.8296127319336,59.98582458496094,40.76042938232422,24.71811866760254,46.49354934692383,,213.3632354736328
2017-07-07,21.740022659301758,50.858001708984375,46.1507682800293,82.85999298095703,44.85896301269531,70.18399047851562,60.45246887207031,40.7921257019043,24.859237670898438,46.73525619506836,,214.7469482421875
2017-07-10,21.713991165161133,51.22780990600586,46.30217361450195,83.03648376464844,44.546241760253906,70.05110168457031,60.62854766845703,40.76042938232422,24.66324806213379,47.028751373291016,,214.97755432128906
2017-07-11,21.52306365966797,51.33876037597656,46.55451965332031,82.86927032470703,44.42280578613281,69.97135162353516,60.57572555541992,40.73666000366211,24.62405014038086,46.95969772338867,,214.81790161132812
2017-07-12,21.592491149902344,52.00442123413086,46.684303283691406,83.50093078613281,44.669681549072266,70.44976043701172,60.91030502319336,41.085235595703125,24.945466995239258,47.5035400390625,,216.4322052001953
2017-07-13,21.72266960144043,52.106117248535156,46.871761322021484,83.5102310180664,44.67791748046875,70.51177978515625,60.86626434326172,40.9426383972168,24.992507934570312,47.45172882080078,,216.79588317871094
2017-07-14,21.627206802368164,52.56837844848633,47.152950286865234,83.77962493896484,45.03178024291992,70.99017333984375,61.13042068481445,41.132774353027344,25.24337387084961,47.69344711303711,,217.80703735351562
2017-07-17,21.557777404785156,52.57761001586914,47.09526062011719,83.98399353027344,45.081153869628906,70.73326110839844,61.0952033996582,41.32292175292969,25.29825210571289,47.78840637207031,,217.78042602539062
2017-07-18,21.52306365966797,52.81798553466797,46.871761322021484,84.3648452758789,45.081153869628906,70.7863998413086,60.95431137084961,41.44174575805664,25.266891479492188,47.589847564697266,,217.8957061767578
2017-07-19,21.5317325592041,53.08610153198242,47.55670166015625,84.7735824584961,45.24574661254883,71.3623046875,61.015953063964844,41.61603927612305,25.455047607421875,48.04737854003906,,219.075439453125
2017-07-20,21.52306365966797,53.19704818725586,47.412513732910156,84.5970687866211,45.25397872924805,71.83182525634766,60.6725959777832,41.917083740234375,25.38448715209961,47.69344711303711,,219.17300415039062
2017-07-21,21.52306365966797,53.1323356628418,46.94386291503906,84.65281677246094,45.32804870605469,71.7520980834961,60.55813217163086,42.218135833740234,25.431520462036133,47.70207977294922,,218.9779052734375
2017-07-24,21.618528366088867,53.261756896972656,46.857337951660156,84.3648452758789,45.17991638183594,71.72551727294922,60.42605209350586,41.822017669677734,25.41584587097168,47.65891647338867,,218.92465209960938
2017-07-25,21.8875675201416,53.16006851196289,47.44854736328125,84.95936584472656,45.492637634277344,71.21166229248047,60.34682083129883,41.58434295654297,25.41584587097168,48.168216705322266,,219.45681762695312
2017-07-26,21.740022659301758,53.36347198486328,47.4990119934082,84.92220306396484,45.484413146972656,70.97246551513672,60.42605209350586,41.980464935302734,25.62751007080078,47.87472915649414,,219.46568298339844
2017-07-27,21.618528366088867,53.16006851196289,47.982093811035156,85.54456329345703,45.92879104614258,70.48519897460938,60.082679748535156,42.08345031738281,25.603994369506836,47.70207977294922,,219.2616729736328
2017-07-28,21.618528366088867,53.10459899902344,47.924415588378906,84.89432525634766,45.54200744628906,70.8395767211914,60.223567962646484,42.020076751708984,25.58831214904785,47.52943420410156,,219.0044708251953
2017-07-31,21.774744033813477,52.84572219848633,48.032554626464844,84.866455078125,45.525550842285156,70.77754974365234,60.14430618286133,42.16267776489258,25.549116134643555,47.16686248779297,,218.88027954101562
2017-08-01,21.930959701538086,53.11383819580078,48.025360107421875,85.01508331298828,45.476173400878906,70.61807250976562,59.96820831298828,42.400360107421875,25.658872604370117,47.20140838623047,,219.36813354492188
2017-08-02,21.965675354003906,53.261756896972656,47.84510040283203,84.78288269042969,45.443260192871094,70.4586181640625,60.232357025146484,42.58256912231445,25.533437728881836,47.24455642700195,,219.47457885742188
2017-08-03,21.8875675201416,53.141578674316406,47.17457962036133,84.55061340332031,45.402103424072266,70.57378387451172,60.531707763671875,42.79646682739258,25.470720291137695,46.89064025878906,,219.04884338378906
2017-08-04,22.035104751586914,53.261756896972656,47.32597732543945,84.5599365234375,45.27867126464844,70.41434478759766,60.64617919921875,42.60633087158203,25.549116134643555,47.115081787109375,,219.4479522705078
2017-08-07,22.000385284423828,53.585357666015625,46.96549606323242,84.75497436523438,45.6160774230957,70.56493377685547,60.64617919921875,42.74100875854492,25.533437728881836,47.14097213745117,,219.85595703125
2017-08-08,21.939632415771484,53.51138687133789,46.857337951660156,84.80144500732422,45.443260192871094,70.23713684082031,60.46128845214844,42.915306091308594,25.41584587097168,46.769779205322266,,219.31488037109375
2017-08-09,21.939632415771484,53.48365020751953,46.90060043334961,84.30908966064453,45.51732635498047,70.3168716430664,60.478878021240234,42.693477630615234,25.44720458984375,46.81294631958008,,219.3060760498047
2017-08-10,21.54909896850586,52.429691314697266,46.40310287475586,83.04576873779297,45.32804870605469,69.43978881835938,59.712890625,42.828155517578125,25.2198486328125,46.277748107910156,,216.2104949951172
2017-08-11,21.462305068969727,52.790260314941406,46.10029602050781,83.47309112548828,45.360965728759766,69.63469696044922,59.74810028076172,42.574642181396484,25.05522346496582,46.16552734375,,216.52978515625
2017-08-14,21.757387161254883,53.631568908691406,45.96331024169922,84.06758880615234,45.58314514160156,70.1042709350586,60.37323760986328,42.82024002075195,25.470720291137695,46.597137451171875,,218.67625427246094
2017-08-15,21.774744033813477,53.714786529541016,45.79026412963867,83.29656219482422,45.81358337402344,70.1042709350586,60.24116516113281,43.05790328979492,25.42367935180664,46.605777740478516,,218.64967346191406
2017-08-16,21.731346130371094,53.8719596862793,45.350467681884766,83.72388458251953,45.96994400024414,70.29914855957031,60.408443450927734,43.2321891784668,25.502079010009766,47.06328201293945,,219.0310516357422
2017-08-17,21.358165740966797,52.81798553466797,44.708778381347656,82.38623809814453,45.55023956298828,69.4220962524414,59.360687255859375,42.923221588134766,25.3217716217041,46.34678268432617,,215.61619567871094
2017-08-18,21.36684799194336,52.76252746582031,44.932273864746094,81.97750854492188,45.426795959472656,69.10315704345703,59.12298583984375,43.17673110961914,25.133615493774414,46.36406326293945,,215.2791290283203
2017-08-21,21.306095123291016,52.74403381347656,44.70157241821289,82.12613677978516,45.59138870239258,69.41322326660156,59.21982192993164,43.335182189941406,25.39232063293457,46.40723419189453,,215.44764709472656
2017-08-22,21.540420532226562,53.52988052368164,44.997169494628906,83.00861358642578,45.599613189697266,70.2548599243164,59.89777374267578,43.43026351928711,25.376646041870117,47.0114860534668,,217.70062255859375
2017-08-23,21.470991134643555,53.400428771972656,45.19185256958008,82.3026351928711,45.46793746948242,69.72328186035156,59.33428192138672,43.57284927368164,25.635347366333008,46.9251708984375,,216.92005920410156
2017-08-24,21.470991134643555,53.354217529296875,45.22068405151367,82.12613677978516,44.84249496459961,69.92703247070312,59.149391174316406,43.541168212890625,25.58831214904785,46.838844299316406,,216.41448974609375
2017-08-25,21.5317325592041,53.344974517822266,45.42256546020508,82.33048248291016,44.990631103515625,69.94478607177734,59.43112564086914,43.68376541137695,25.713748931884766,46.9855842590332,,216.92005920410156
2017-08-28,21.39287757873535,53.4466667175293,45.22068405151367,82.3769302368164,44.85896301269531,70.3168716430664,59.395912170410156,43.76300048828125,25.580472946166992,47.05464553833008,,216.92897033691406
2017-08-29,21.323448181152344,53.677799224853516,45.16300964355469,82.3026351928711,45.01532745361328,70.44976043701172,59.82734298706055,43.66792678833008,25.564802169799805,46.83021545410156,,217.17727661132812
2017-08-30,21.410240173339844,54.06610107421875,45.184635162353516,82.89714050292969,45.00709533691406,70.81298065185547,60.0738525390625,43.541168212890625,25.682388305664062,47.17550277709961,,218.20611572265625
2017-08-31,21.4362735748291,54.389686584472656,45.40093231201172,83.28727722167969,45.0235481262207,72.01786804199219,60.27639389038086,43.5490837097168,25.80782127380371,47.53806686401367,,219.51889038085938
2017-09-01,21.497026443481445,54.34345626831055,45.84074020385742,83.66814422607422,45.237518310546875,71.96471405029297,60.32921600341797,43.41440963745117,25.80782127380371,47.84883117675781,,219.82933044433594
2017-09-05,21.037050247192383,53.862701416015625,46.093082427978516,83.32445526123047,45.30335998535156,71.65462493896484,59.72168731689453,43.52531433105469,25.784299850463867,47.30497360229492,,218.25045776367188
2017-09-06,21.089122772216797,53.908931732177734,46.842918395996094,83.84461975097656,45.492637634277344,72.00016021728516,59.7833251953125,43.3272590637207,25.823497772216797,47.42583465576172,,218.9955596923828
2017-09-07,20.724626541137695,54.09383773803711,46.92943572998047,83.12007141113281,45.5584716796875,72.7974853515625,59.906578063964844,43.652069091796875,26.019481658935547,47.5035400390625,,218.96900939941406
2017-09-08,20.915559768676758,53.65005874633789,46.43195724487305,82.83210754394531,45.33627700805664,73.12529754638672,60.109100341796875,43.85805130004883,26.02733039855957,47.486263275146484,,218.71176147460938
2017-09-11,21.280059814453125,54.40816879272461,46.871761322021484,83.26870727539062,45.6160774230957,73.69231414794922,60.62854766845703,44.230411529541016,26.215476989746094,48.1077995300293,,221.0445098876953
2017-09-12,21.5317325592041,54.53761291503906,47.160160064697266,83.64027404785156,45.71482849121094,73.85176849365234,60.919132232666016,43.493629455566406,25.93325424194336,48.51350784301758,,221.78956604003906
2017-09-13,21.566448211669922,54.46364974975586,47.751380920410156,84.24407196044922,45.739524841308594,73.57711791992188,60.83107376098633,43.279727935791016,25.823497772216797,48.49625015258789,,221.89599609375
2017-09-14,21.52306365966797,54.27873992919922,47.982093811035156,83.78888702392578,45.64899826049805,73.67459869384766,61.12161636352539,43.64414978027344,26.00381088256836,48.66026306152344,,221.82504272460938
2017-09-15,21.5866756439209,54.50048828125,48.09531021118164,83.55399322509766,45.728492736816406,73.43893432617188,61.37458038330078,43.70561981201172,26.09540557861328,48.6619873046875,,222.12368774414062
2017-09-18,21.839412689208984,54.54688262939453,48.29985427856445,83.2650146484375,45.794742584228516,73.42115020751953,61.719547271728516,43.25858688354492,25.94537925720215,48.93104553222656,,222.59616088867188
2017-09-19,22.004993438720703,54.78811264038086,48.4970817565918,83.19042205810547,45.65396499633789,72.84319305419922,61.781455993652344,43.17076873779297,25.68482208251953,49.182716369628906,,222.8189239501953
2017-09-20,22.135713577270508,54.56543731689453,48.8258056640625,83.4700927734375,45.21506118774414,72.9143295288086,62.23253631591797,42.85146713256836,25.6137638092041,49.35629653930664,,222.89918518066406
2017-09-21,22.18800163269043,54.2685432434082,48.84041976928711,83.33027648925781,44.784446716308594,72.54086303710938,62.41828155517578,42.84348678588867,25.57427978515625,49.25215530395508,,222.30198669433594
2017-09-22,22.1618595123291,54.2963752746582,49.088783264160156,83.4700927734375,44.651947021484375,72.54086303710938,62.57749938964844,42.49224090576172,25.35320472717285,49.078575134277344,,222.3465576171875
2017-09-25,22.135713577270508,53.65617752075195,49.79734420776367,83.29296112060547,44.97490310668945,72.32744598388672,62.57749938964844,42.883399963378906,25.447948455810547,49.165374755859375,,221.89195251464844
2017-09-26,22.126996994018555,53.85101318359375,49.77544403076172,83.30229187011719,45.08257293701172,72.21183013916016,62.57749938964844,42.80356979370117,25.471633911132812,48.94839859008789,,222.02565002441406
2017-09-27,22.39716339111328,54.3984260559082,49.98727798461914,83.75906372070312,44.7347526550293,72.18517303466797,62.64824676513672,42.22881317138672,25.258453369140625,48.94839859008789,,222.89024353027344
2017-09-28,22.432016372680664,54.463375091552734,50.03110885620117,83.65652465820312,44.7347526550293,72.2474136352539,62.61286544799805,42.38047790527344,25.440059661865234,49.29554748535156,,223.1576690673828
2017-09-29,22.536596298217773,54.834503173828125,50.023807525634766,83.97348022460938,44.701637268066406,72.67424011230469,62.79860305786133,42.34854507446289,25.455848693847656,49.29554748535156,,223.94210815429688
2017-10-02,22.72832489013672,54.91801834106445,50.009185791015625,84.1319580078125,44.61882019042969,73.41226196289062,63.23200225830078,42.4203987121582,25.361099243164062,49.8336296081543,,224.9137420654297
2017-10-03,22.8067569732666,55.04791259765625,49.95805358886719,84.4862060546875,44.66849899291992,73.39448547363281,63.50620651245117,42.300655364990234,25.35320472717285,50.041908264160156,,225.39503479003906
2017-10-04,22.702180862426758,55.010807037353516,49.92153549194336,84.92433166503906,44.809288024902344,73.75016021728516,63.488502502441406,42.7237434387207,25.57427978515625,50.05928039550781,,225.66246032714844
2017-10-05,22.937480926513672,55.53965759277344,50.14798355102539,85.39977264404297,45.00803756713867,73.80349731445312,63.63886260986328,42.68382263183594,25.653242111206055,50.363033294677734,,226.99954223632812
2017-10-06,22.963624954223633,55.6231689453125,49.724308013916016,85.50232696533203,44.56086349487305,73.70570373535156,63.63006591796875,42.651912689208984,25.582178115844727,50.250213623046875,,226.74102783203125
2017-10-09,22.876474380493164,55.762332916259766,49.82655715942383,85.23196411132812,44.43663024902344,73.24332427978516,63.453125,42.707786560058594,25.637453079223633,50.24152755737305,,226.36663818359375
2017-10-10,22.981050491333008,55.817996978759766,49.870399475097656,85.14806365966797,44.82584762573242,73.41226196289062,63.550411224365234,43.12287902832031,25.676931381225586,50.2762451171875,,226.96385192871094
2017-10-11,22.937480926513672,56.00357437133789,49.98727798461914,85.19468688964844,44.91694259643555,73.5545425415039,63.515052795410156,43.30648422241211,25.819046020507812,50.302284240722656,,227.32041931152344
2017-10-12,22.763185501098633,55.864402770996094,49.804656982421875,84.62602996826172,45.107418060302734,73.47450256347656,63.85115051269531,43.529998779296875,26.000652313232422,50.39775085449219,,226.98170471191406
2017-10-13,22.771902084350586,56.133460998535156,49.77544403076172,85.0362319946289,45.190223693847656,73.28777313232422,63.73616409301758,43.226661682128906,26.071718215942383,50.640750885009766,,227.258056640625
2017-10-16,22.9200496673584,56.337581634521484,49.885009765625,85.14806365966797,45.206790924072266,72.96765899658203,63.806941986083984,43.130859375,25.94537925720215,50.606048583984375,,227.56112670898438
2017-10-17,22.8067569732666,56.337581634521484,49.91423416137695,85.19468688964844,45.04116439819336,73.94580078125,63.63886260986328,43.386314392089844,25.94537925720215,50.47586441040039,,227.7215576171875
2017-10-18,22.928768157958984,56.47676467895508,49.563594818115234,84.96161651611328,44.98319625854492,74.052490234375,63.665428161621094,43.30648422241211,25.898008346557617,50.35435485839844,,227.9443817138672
2017-10-19,22.946191787719727,56.30973815917969,49.410194396972656,84.96161651611328,44.74303436279297,74.5059814453125,63.842281341552734,43.761505126953125,25.882217407226562,50.545291900634766,,228.00680541992188
2017-10-20,23.216360092163086,56.69016647338867,49.50514602661133,85.16671752929688,44.63538360595703,74.58599853515625,64.53221130371094,43.793434143066406,25.842737197875977,50.9792366027832,,229.1834259033203
2017-10-23,23.19892692565918,56.42109298706055,49.24949264526367,84.58875274658203,44.60226821899414,74.39928436279297,64.12533569335938,43.817378997802734,25.74799346923828,50.88376235961914,,228.29205322265625
2017-10-24,23.36450958251953,56.57883834838867,49.34444808959961,84.7938232421875,44.44491958618164,73.90131378173828,64.48798370361328,43.8572998046875,25.582178115844727,51.170162200927734,,228.6931915283203
2017-10-25,23.225069046020508,56.272647857666016,49.00112533569336,84.46756744384766,44.320701599121094,73.79462432861328,63.85115051269531,43.66571044921875,25.51900863647461,50.901123046875,,227.56112670898438
2017-10-26,23.355792999267578,56.50458908081055,49.103389739990234,84.76587677001953,44.35383605957031,73.05658721923828,63.93959426879883,43.67369079589844,25.376893997192383,51.578067779541016,,227.85525512695312
2017-10-27,23.338363647460938,58.02622604370117,49.19104766845703,86.13621520996094,43.97288513183594,73.03881072998047,63.96613693237305,43.945106506347656,25.416366577148438,51.309024810791016,,229.7182159423828
2017-10-30,23.24250030517578,58.15612030029297,49.44672393798828,85.74468994140625,43.600242614746094,72.25630187988281,63.52387619018555,43.953086853027344,25.57427978515625,51.066017150878906,,228.862548828125
2017-10-31,23.181501388549805,58.406639099121094,49.60743713378906,85.75402069091797,43.96461868286133,72.1229248046875,63.267372131347656,44.000980377197266,25.6611328125,51.20488357543945,,229.21905517578125
2017-11-01,23.216360092163086,58.415924072265625,50.16990661621094,85.78197479248047,44.10538864135742,72.30077362060547,63.23200225830078,43.7535285949707,25.637453079223633,51.45656204223633,,229.52212524414062
2017-11-02,23.434226989746094,58.44375228881836,50.023807525634766,85.13874816894531,43.99773406982422,71.97178649902344,63.59464645385742,43.91316604614258,25.858530044555664,51.0833740234375,,229.61126708984375
2017-11-03,23.338363647460938,58.90766906738281,50.16990661621094,85.48365783691406,44.00602340698242,72.56752014160156,63.53274154663086,44.07282638549805,25.858530044555664,51.05733871459961,,230.3779296875
2017-11-06,23.31222152709961,59.037567138671875,51.3167610168457,86.10824584960938,43.533992767333984,72.34523010253906,63.5681037902832,43.905189514160156,26.253318786621094,50.84038543701172,,230.7344207763672
2017-11-07,22.98976707458496,59.065391540527344,51.25102615356445,85.59552764892578,44.0225715637207,72.49637603759766,63.665428161621094,44.43204879760742,26.498083114624023,50.89244842529297,,230.57400512695312
2017-11-08,22.876474380493164,59.39013671875,51.00265884399414,85.68875122070312,44.50288391113281,72.66535949707031,63.55926513671875,44.46399688720703,26.69548225402832,50.94451904296875,,230.96620178222656
2017-11-09,22.798044204711914,58.91693878173828,51.156063079833984,85.81925201416016,44.49460220336914,72.67424011230469,62.76322555541992,44.51986312866211,26.69548225402832,50.51057434082031,,230.12835693359375
2017-11-10,22.72832489013672,58.91693878173828,50.88578414916992,86.10824584960938,44.95006561279297,72.20296478271484,62.85166931152344,44.31230545043945,26.69548225402832,50.43246841430664,,230.05697631835938
2017-11-13,22.763185501098633,58.89837646484375,50.59357833862305,86.397216796875,45.206790924072266,72.27409362792969,62.639400482177734,44.839176177978516,26.774436950683594,50.692832946777344,,230.27090454101562
2017-11-14,22.75446891784668,58.77776336669922,49.77544403076172,86.4717788696289,45.364112854003906,71.98065948486328,62.471343994140625,45.39796447753906,26.750747680664062,50.23285675048828,,229.73605346679688
2017-11-15,22.815467834472656,58.34169006347656,49.21295928955078,86.09894561767578,44.883819580078125,71.7761459350586,62.117549896240234,45.006805419921875,26.55335235595703,49.92909622192383,,228.586181640625
2017-11-16,22.824190139770508,59.158180236816406,49.015724182128906,86.81674194335938,45.50490188598633,72.52304077148438,62.70130920410156,44.863128662109375,26.65599822998047,50.53661346435547,,230.52938842773438
2017-11-17,22.798044204711914,58.77776336669922,49.25678634643555,87.19892883300781,45.347557067871094,72.23851013183594,62.35636901855469,44.55180358886719,26.498083114624023,50.606048583984375,,229.85191345214844
2017-11-20,22.90262222290039,59.000450134277344,49.13992691040039,87.36672973632812,45.29787063598633,71.93619537353516,62.639400482177734,44.41608810424805,26.43491554260254,50.675472259521484,,230.24415588378906
2017-11-21,22.972341537475586,59.622093200683594,49.24949264526367,87.90740203857422,45.44692611694336,72.56752014160156,63.090476989746094,44.535823822021484,26.577043533325195,50.94451904296875,,231.7506561279297
2017-11-22,22.859046936035156,59.5107536315918,49.44672393798828,87.9913101196289,45.388973236083984,72.54086303710938,63.16126251220703,44.535823822021484,26.490190505981445,50.805660247802734,,231.54559326171875
2017-11-24,22.850330352783203,59.84476852416992,49.58551788330078,88.21504211425781,45.355838775634766,72.70980834960938,63.16126251220703,44.60767364501953,26.58494758605957,51.066017150878906,,232.0804443359375
2017-11-27,22.832904815673828,59.84476852416992,49.081478118896484,88.28031921386719,45.38069534301758,72.77204132080078,63.267372131347656,44.79925537109375,26.505977630615234,50.76226806640625,,231.9645233154297
2017-11-28,23.425506591796875,60.039615631103516,49.461326599121094,89.25910186767578,45.75333023071289,73.30557250976562,64.23147583007812,45.006805419921875,26.44281768798828,51.32637023925781,,234.3177490234375
2017-11-29,23.826396942138672,58.71281814575195,49.73160934448242,89.6413345336914,45.993492126464844,73.67012023925781,64.79754638671875,45.03076934814453,26.379648208618164,51.40449523925781,,234.1751251220703
